'zheng'zhi'cheng'tian'yong'bu'yi 正直撑天永不移
'zheng'zhi'liu'mang'wen'pi 政治流氓文痞
'zhi'chui'shi'lu'duo 枝垂是露多
'zhi'jin'you'ting'gong'qiang'shui 只今犹听宫墙水
'zhi'ke'zhe 肢可折
'zhi'qiang'nan'er'bao'guo'jia 志强男儿保国家
'zhi'shi'bu'ci'wu'ma'ge 志士不辞污马革
'zhi'shi'bu'ke'ru 志士不可辱
'zhi'shi'hen'wu'qiong 志士恨无穷
'zhi'shi'ji'duan'chang 志士急断肠
'zhi'shi'jie'ri'duan 志士嗟日短
'zhi'wei'duo'nian'kang'di'ren 只为多年抗敌人
'zhi'wei'xin'xiang'zhong 只为馨香重
'zhi'yao'zhu'yi'zhen 只要主义真
'zhi'yu'ke'yi'zhi 止于可以止
'zhi'yuan'jun'shu'dang'zhong'yang 只缘军属党中央
'zhi'yuan'qian'xian'xin'wu'cha 支援前线信无差
'zhi'zai'chun'qiu'bu'ke'yi 志在春秋不可移
'zhi'zao'you'fu'ji'cang'zong 知早有伏迹藏踪
'zhong'chao'liang'guo'you'qing'shen 中朝两国友情深
'zhong'cheng'ge'ming'guan'ping'sheng 忠诚革命贯平生
'zhong'chun'gui'jiu'zhu 仲春归旧筑
'zhong'dao'you'qin'shi 重道又亲师
'zhong'guo'hong'jun 中国红军
'zhong'guo'su'dan'you'yi'zui'zu'zhen 中国苏丹友谊最足珍
'zhong'hua'ling'qi'zai'lun'shan 中华灵气在仑山
'zhong'jiao'zun'shi'xin'di'tian 重教尊师新地天
'zhong'li'fan'qiang'liang 中立反强梁
'zhong'shan'huan'bao'cui'hu'qing 众山环抱翠湖清
'zhong'xiao'chu'jiang'hu 中宵出江户
'zhong'xin'wei'guo'sheng'ming'zai 忠心为国声名在
'zhong'xing'ming'lun'san'pian'ce 中兴名论三篇策
'zhong'yang'lao'xiu'shui'neng'zhu 中央老朽谁能主
'zhong'yuan'an'an'gui'shen'chou 中原黯黯鬼神愁
'zhong'yuan'tang'you'ying'ling'hu 中原倘有英灵护
'zhong'yuan'wei'ding'man'yan'gong 中原未定漫言功
'zhong'yuan'zhu'lu'shi'xiong'cai 中原逐鹿是雄材
'zhou'xun'hong'jing'ye'guan'tian 昼巡红镜夜观天
'zhu'jiang'liang'an'qiong'lou'xian 珠江两岸琼楼现
'zhu'jun'ai'guo'ying'kai'yan 诸君爱国应开颜
'zhu'jun'jie'bao'chuan 祝君捷报传
'zhu'jun'qin'dong'shou 诸君亲动手
'zhu'ren'cheng'zan'zhong'guo'da'jian'she 主人称赞中国大建设
'zhu'xi'hui'ju'shou 主席挥巨手
'zhu'zi'qing'dan'chen'jiu'shi'zhou'nian 朱自清诞辰九十周年
'zhu'zi'qing'dan'chen'yi'bai'zhou'nian 朱自清诞辰一百周年
'zhuang'bie'tian'ya'wei'xu'chou 壮别天涯未许愁
'zhuang'shi'tou'lu'wei'dang'luo 壮士头颅为党落
'zhui'si'fei'yue'qing'wu'kan 追思飞越情无槛
'zhun'ze'zhao'tian'xia 准则昭天下
'zhuo'zhuo'xin'miao'zhuang 茁茁新苗壮
'zi'bi'ze'tian'wu'hou 自比则天武后
'zi'gu'ying'xiong 自古英雄
'zi'lai'mei'gu'xu'jiao 自来媚骨虚娇
'zi'sun'xu'ji'xue'ning'cheng 子孙须记血凝成
'zi'ye'ge 子夜歌
'zi'zi'shao'yan'se 自兹少颜色
'zong'dai'can'yan'xi'yu'kuang 纵带惭颜喜欲狂
'zong'lun'fu'yun'bian 纵论浮云变
'zong'ran'xi'bie'zong'you'shi 纵然惜别总有时
'zong'shi'wu'ren'jian'xin'shang 纵使无人见欣赏
'zong'wei'da'zhong'zhuo'yi'diao 总为大众着意雕
'zou'zi'pai 走资派
'zu'guo'an'wei'ren'you'ze 祖国安危人有责
'zu'guo'shou'fu'yi 祖国收复矣
'zui'hun'cai'suan'xian 醉昏才算仙
'zui'xi'shi'su'xin 最喜是苏辛
'zuo'ai'wan'shan'zhi 坐爱晚山枝
'zuo'guai'xing'yao 作怪兴妖
'zuo'guan'pu'lou'zhong'dui'yu 坐观瀑楼中对雨
'zuo'jun'zhen'zhuo'luo 左君真卓荦
'zuo'tian'you'guo'jun 昨天有国军
'zuo'xiao'bu'liang'yue 昨宵步凉月
'zuo'you'hui'ge'sha'chang 左右挥戈沙场
'zuo'zhong'yao'yuan'ke 座中邀远客
